,url,CN,O,C,businessCategory,serialNumber,juristiction,issuer_CN,issuer_O,expired,notBefore,notAfter,verCode,time_collected,target
5676,http://arnazoon.co.jp.ycaivs.cn/,arnazoon.co.jp.ycaivs.cn,,,,,,R3,Let's Encrypt,0.0,b'20210506144300Z',b'20210804144300Z',0,1620467255.8577845,Other
5775,https://devtansfoods.com/game,devtansfoods.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210304000000Z',b'20210602235959Z',0,1620467255.9025235,Other
5776,https://devtansfoods.com/game/,devtansfoods.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210304000000Z',b'20210602235959Z',0,1620467255.9025235,Other
5790,https://click2eat.shop/Installer/updatedwebmails//#eimaste@stinpriza.org,click2eat.shop,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210106000000Z',b'20220106235959Z',0,1620467255.8391662,Other
5796,http://gallery.thegemfox.com/wp-includes/sodium_compat/src/Core/Base64/index.html?GHVthXseZzERDXftGVYBHUnjIMjnBKjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXDftc,gallery.thegemfox.com,,,,,,gallery.thegemfox.com,,0.0,b'20210312083929Z',b'20220312083929Z',18,1620467255.859902,Other
5797,http://gallery.thegemfox.com/wp-includes/sodium_compat/src/Core/Base64/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXXDftc,gallery.thegemfox.com,,,,,,gallery.thegemfox.com,,0.0,b'20210312083929Z',b'20220312083929Z',18,1620467255.859902,Other
5798,http://gallery.thegemfox.com/wp-includes/sodium_compat/src/Core/Base64/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHygjJNUHgvHFCdgJHVJFcdRXDftc,gallery.thegemfox.com,,,,,,gallery.thegemfox.com,,0.0,b'20210312083929Z',b'20220312083929Z',18,1620467255.859902,Other
5847,http://facebookpost-2909853633.afristream.tv/connect.html?timelimit=1927ad54abcf7c6f730e4d657d697540,*.afristream.tv,,,,,,R3,Let's Encrypt,0.0,b'20210426193858Z',b'20210725193858Z',0,1620467256.01224,Other
5868,https://olx.plskontas.casa/?meska-marynarka-bytom-kolor-granat-xl-CID87-idjfwcr5.html,olx.plskontas.casa,,,,,,R3,Let's Encrypt,0.0,b'20210505083329Z',b'20210803083329Z',0,1620467251.8580565,Other
5869,http://olx.plskontas.casa/?meska-marynarka-bytom-kolor-granat-xl-CID87-idjfwcr5.html,olx.plskontas.casa,,,,,,R3,Let's Encrypt,0.0,b'20210505083329Z',b'20210803083329Z',0,1620467251.8580565,Other
5895,http://ghislain.dartois.pagesperso-orange.fr/iy53v0,monsite-orange.fr,Orange,FR,,,,DigiCert TLS RSA SHA256 2020 CA1,DigiCert Inc,0.0,b'20210322000000Z',b'20220422235959Z',0,1620467256.0074222,Other
5970,https://gsy444.wixsite.com/orange,*.wixsite.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210214000000Z',b'20210813235959Z',0,1620467256.003684,Other
5991,https://cookeandkelvey.com/vendor/symfony/polyfill-mbstring/Resources/unidata/quotationh,cookeandkelvey.com,,,,,,ZeroSSL RSA Domain Secure Site CA,ZeroSSL,1.0,b'20210112000000Z',b'20210412235959Z',10,1620467251.695824,Other
5995,https://irs-gov.spdcmgo.com/?imanhalal,irs-gov.spdcmgo.com,,,,,,R3,Let's Encrypt,0.0,b'20210506074625Z',b'20210804074625Z',0,1620467255.9962425,Internal Revenue Service
6070,https://247contracts365.com/ss/,247contracts365.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210320000000Z',b'20210618235959Z',0,1620467255.8903186,Other
6099,https://92.204.160.253/vodafone/account/index?a=2,review-bills.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210507000000Z',b'20210805235959Z',0,1620467255.8670428,Vodafone
6100,https://t8dbzs32v55q.s3.eu-west-2.amazonaws.com/index.html,*.s3.eu-west-2.amazonaws.com,"Amazon.com, Inc.",US,,,,DigiCert Baltimore CA-2 G2,DigiCert Inc,0.0,b'20210114000000Z',b'20220118235959Z',0,1620467256.0315657,Other
6107,http://f053e9c592e7e9dfa82a1e5b31c5714b-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0262666,Other
6108,https://f053e9c592e7e9dfa82a1e5b31c5714b-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0262666,Other
6113,https://s4tiva.com/wp-content/uploads/2021/05/index.html?GHVth*seZzERD*ftGVYBHUniIMinKBiFCxrd*FTCHyigINUHgvHFCdgJHVIFcdRXDftc,s4tiva.com,,,,,,R3,Let's Encrypt,0.0,b'20210316083945Z',b'20210614083945Z',0,1620467255.8522303,Other
6177,http://blog.secure.runescape.com-wsvs.top/,blog.secure.runescape.com-wsvs.top,,,,,,R3,Let's Encrypt,0.0,b'20210507092316Z',b'20210805092316Z',0,1620467255.8559246,Other
6178,https://blog.secure.runescape.com-wsvs.top/,blog.secure.runescape.com-wsvs.top,,,,,,R3,Let's Encrypt,0.0,b'20210507092316Z',b'20210805092316Z',0,1620467255.8559246,Other
6191,http://bitcubetv.cf/Go/Re/Verification%20UPSC%20&amp;%20Online%20Billing.%20SUPPORT-794333749736849,bitcubetv.cf,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467255.922726,Other
6200,https://autonortecorrientes.com.ar/wp-content/languages/themes/tch/signin.php,imtech.com.ar,,,,,,R3,Let's Encrypt,0.0,b'20210221004827Z',b'20210522004827Z',0,1620467221.0045831,Other
6201,http://autonortecorrientes.com.ar/wp-content/webp-express/cms/yoyoorange/johter/SBROCKER/login.php,imtech.com.ar,,,,,,R3,Let's Encrypt,0.0,b'20210221004827Z',b'20210522004827Z',0,1620467221.0045831,Other
6209,https://konouzm.com/wp-includes/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXXDftc,*.konouzm.com,,,,,,R3,Let's Encrypt,0.0,b'20210504100338Z',b'20210802100338Z',0,1620467256.1176693,Other
6248,https://cc03367cfe152e53bfaf9925cd942184-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1086233,Other
6252,http://reliablevp.com/control/outlook.office.com,reliablevp.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467255.9068615,Other
6253,http://reliablevp.com/control/outlook.office.com/,reliablevp.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467255.9068615,Other
6302,http://rabino.co/wp-content/plugins/apikey/index.html?GHVthXseZzERDXftGVYBHUniIMjnKBjFCxrdXFTCHyigINUHgvHFCdgJHVJFcdR*Dftc,lh300.irandns.com,,,,,,R3,Let's Encrypt,0.0,b'20210310071312Z',b'20210608071312Z',0,1620467251.825737,Other
6311,http://specfresh.seemysite.us//CHKK/PageUpdated/ampt.html?app=@glendon.yorku.ca&amp;subdomain=http://glendon.yorku.ca,specfresh.seemysite.us,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210330000000Z',b'20210628235959Z',0,1620467255.9722056,Other
6382,http://facebookpost-7280172663.afristream.tv/connect.html?timelimit=1927ad54abcf7c6f730e4d657d697540,*.afristream.tv,,,,,,R3,Let's Encrypt,0.0,b'20210426193858Z',b'20210725193858Z',0,1620467256.0145183,Other
6580,https://pay02-olx.info,pay02-olx.info,,,,,,R3,Let's Encrypt,0.0,b'20210507072231Z',b'20210805072231Z',0,1620467255.8832662,Other
6599,http://mrlucky.mx/mo/sg/e4b72217cdf04f1/fatturazione/,ssyma.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,1.0,b'20191205000000Z',b'20201204235959Z',10,1620467256.0691938,Other
6613,http://dev.learningmomentum.com/file/25GB/index.php?email=broker@legalshield.com,www.dev.learningmomentum.com,,,,,,R3,Let's Encrypt,0.0,b'20210404200740Z',b'20210703200740Z',0,1620478624.3598933,Other
6637,http://comfilosn.com/,comfilosn.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210505000000Z',b'20210803235959Z',0,1620467256.0951385,Other
6655,http://9307fa5b8733132f3840fc9bb5ce699b-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1077235,Other
6656,https://9307fa5b8733132f3840fc9bb5ce699b-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1077235,Other
6667,https://www.facebookpost-0363231018.afristream.tv/connect.html?timelimit=3de0d257e4fdbda00049d6877ebacba6,*.afristream.tv,,,,,,R3,Let's Encrypt,0.0,b'20210426193858Z',b'20210725193858Z',0,1620467256.0255272,Other
6746,https://perezabogadosasociados.com/wp-content/uploads/2020/-/chase2021-v5/chase2021-v5/signin.php?session=646139666238,perezabogadosasociados.com,,,,,,R3,Let's Encrypt,0.0,b'20210419205736Z',b'20210718205736Z',0,1620467256.1155448,Other
6748,https://hermes-gb.net/,hermes-gb.net,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210430000000Z',b'20210729235959Z',0,1620467256.045515,Other
6764,https://zpr.io/RAFby#omflavin@legalshieldcorp.com,*.zpr.io,,,,,,Amazon,Amazon,0.0,b'20210308000000Z',b'20220406235959Z',0,1620478889.273418,Other
6768,https://sites.google.com/view/btconnectt/bt-home,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620478887.657627,Other
6769,https://sites.google.com/view/btwizard/bt-home,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620478887.657627,Other
6770,https://sites.google.com/view/btbusinesslog/bt-home,*.google.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210323081859Z',b'20210615081858Z',0,1620478887.657627,Other
6859,https://a0539557.xsph.ru/lifirlse/,*.from.sh,www.sprinthost.ru,RU,,,,*.from.sh,www.sprinthost.ru,0.0,b'20161118170115Z',b'21161025170115Z',18,1620467255.9763935,Other
6860,https://a0539557.xsph.ru/lifirlse,*.from.sh,www.sprinthost.ru,RU,,,,*.from.sh,www.sprinthost.ru,0.0,b'20161118170115Z',b'21161025170115Z',18,1620467255.9763935,Other
6861,http://a0539557.xsph.ru/lifirlse/,*.from.sh,www.sprinthost.ru,RU,,,,*.from.sh,www.sprinthost.ru,0.0,b'20161118170115Z',b'21161025170115Z',18,1620467255.9763935,Other
6864,https://franklinpng.com/wp-includes/css/asb/abs-sign/index.html,franklinpng.com,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20200916163058Z',b'20211018163058Z',0,1620467256.0370097,Other
6943,https://inconel718.in/roundcube/index.php,*.inconel718.in,,,,,,R3,Let's Encrypt,0.0,b'20210425165200Z',b'20210724165200Z',0,1620467256.0631084,Other
6970,https://a0d4acf02c15ffb31f907a9d1abb044f-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1035187,Other
6994,https://you-speak.com.ua/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcRdXDftc,www.you-speak.com.ua,,,,,,R3,Let's Encrypt,0.0,b'20210414200419Z',b'20210713200419Z',0,1620467255.8845136,Other
7025,http://stcmo.net/landing/form/6d17b5c4-0aef-4c2c-8f75-40078e8cbc67,na.infosec-prod.com,,,,,,Amazon,Amazon,0.0,b'20210202000000Z',b'20220303235959Z',0,1620478887.1570325,Other
7028,https://codashop-new449.duckdns.org/login/facebook/,codashop-new449.duckdns.org,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210506000000Z',b'20210804235959Z',0,1620467256.036067,Other
7029,https://codashop-new449.duckdns.org/login/facebook,codashop-new449.duckdns.org,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210506000000Z',b'20210804235959Z',0,1620467256.036067,Other
7142,http://3d124e745c4eb3b9d5920325cdd85a76-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1067736,Other
7143,https://3d124e745c4eb3b9d5920325cdd85a76-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.1067736,Other
7193,https://raokuten.gordkuten.icu/,raokuten.gordkuten.icu,,,,,,R3,Let's Encrypt,0.0,b'20210506182241Z',b'20210804182241Z',0,1620467255.9748766,Other
7200,https://www.sumitclnb.jp.kenterry.com/,www.sumitclnb.jp.kenterry.com,,,,,,R3,Let's Encrypt,0.0,b'20210504051115Z',b'20210802051115Z',0,1620467256.1194532,Other
7253,https://ezybid.net/xx/,ezybid.net,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20210415221848Z',b'20220414122826Z',0,1620467255.9277074,Other
7254,https://ezybid.net/xx,ezybid.net,,,,,,Go Daddy Secure Certificate Authority - G2,"GoDaddy.com, Inc.",0.0,b'20210415221848Z',b'20220414122826Z',0,1620467255.9277074,Other
7289,http://ksaikeerthi.com/ipko/?fbclid=IwAR2SpnrDL3agrHLJlZXHD5ExU70h_3zhnwUkyT66Z0Bhz1NGxSJZXVBQfeo,ksaikeerthi.com,,,,,,R3,Let's Encrypt,0.0,b'20210504231921Z',b'20210802231921Z',0,1620467255.9897292,Other
7290,https://ksaikeerthi.com/ipko/?fbclid=IwAR2SpnrDL3agrHLJlZXHD5ExU70h_3zhnwUkyT66Z0Bhz1NGxSJZXVBQfeo,ksaikeerthi.com,,,,,,R3,Let's Encrypt,0.0,b'20210504231921Z',b'20210802231921Z',0,1620467255.9897292,Other
7348,http://www.blog.secure.runescape.com-wsvs.top/,blog.secure.runescape.com-wsvs.top,,,,,,R3,Let's Encrypt,0.0,b'20210507092316Z',b'20210805092316Z',0,1620467255.8565295,Other
7349,https://www.blog.secure.runescape.com-wsvs.top/,blog.secure.runescape.com-wsvs.top,,,,,,R3,Let's Encrypt,0.0,b'20210507092316Z',b'20210805092316Z',0,1620467255.8565295,Other
7370,https://egsmanager.com/office,egsmanager.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.0744882,Other
7371,https://egsmanager.com/office/,egsmanager.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.0744882,Other
7372,http://egsmanager.com/work/,egsmanager.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.0744882,Other
7373,http://egsmanager.com/work,egsmanager.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.0744882,Other
7378,https://accountverificationlogin2021.weebly.com/,*.weebly.com,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20191004000000Z',b'20211202120000Z',0,1620467255.835687,Other
7452,https://ibos24-login.com,ibos24-login.com,,,,,,R3,Let's Encrypt,0.0,b'20210502200426Z',b'20210731200426Z',0,1620467256.0556772,Other
7479,http://academiamoviles.com/view/news/plzz.html,academiamoviles.com,,,,,,R3,Let's Encrypt,0.0,b'20210425040639Z',b'20210724040639Z',0,1620467252.0850825,Other
7552,https://briztrade.com/Order/,briztrade.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200706000000Z',b'20210706235959Z',0,1620467256.037783,Other
7553,https://briztrade.com/Order,briztrade.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200706000000Z',b'20210706235959Z',0,1620467256.037783,Other
7673,https://japanwork.serveftp.com/,japanwork.servecounterstrike.com,,,,,,R3,Let's Encrypt,0.0,b'20210505114314Z',b'20210803114314Z',0,1620467256.12411,Other
7700,https://facebookappeal-case24785y43.web.app/appeal.html,web.app,,,,,,GTS CA 1D4,Google Trust Services LLC,0.0,b'20210317185448Z',b'20210615185447Z',0,1620467255.967487,Facebook
7701,https://facebookappeal-case24785y43.web.app/,web.app,,,,,,GTS CA 1D4,Google Trust Services LLC,0.0,b'20210317185448Z',b'20210615185447Z',0,1620467255.967487,Facebook
7862,https://my-hermes-parcel-redelivery-uk.com/,my-hermes-parcel-redelivery-uk.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210505000000Z',b'20220505235959Z',0,1620467256.0449083,Other
7866,https://scheduleredelivery-hermes.com/,scheduleredelivery-hermes.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210504000000Z',b'20220504235959Z',0,1620467256.0441504,Other
7905,https://sharma.work/oap/Priv8/Priv8/,sharma.work,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.123374,Microsoft
7915,https://nathanmcguirelaw.com/9de399e6fbd15436c481c3714fe52b3b/verify.php?country_x=-u0026ACCT_x=ID-PPL=PA324172.69.42.120=ScrPg=3494434497d2591bc9e20e8e1c82ce1d8c87cd77ffe929b4cdeb5773c61da4cbS=$1$rF0BXIqk$JAOov9TC36DqU9GqYLKp216k4GwzKcmx3vtRSUardjEC0byWOXlQVL8Y1nBi9HNfo5MsPp2DeuFIZJAg7hTqHh6q9sXKrvxoBT7FOjfAJgnaRMQkC8P4VeZzlG3cYIbwdULESupyW5im2D10Nt40908916494,sni.cloudflaressl.com,"Cloudflare, Inc.",US,,,,Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",0.0,b'20201003000000Z',b'20211003120000Z',0,1620478887.03003,Other
7954,https://secure279.inmotionhosting.com/~neb9fb5/GFDFD4534/FRGRV4545/fho45hoot/login.php,*.inmotionhosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20191029000000Z',b'20211028235959Z',0,1620478889.1630409,Other
7977,https://scb9813h918fh9831821yh.pefecim563-oiuyt-oijh.workers.dev/,*.pefecim563-oiuyt-oijh.workers.dev,,,,,,R3,Let's Encrypt,0.0,b'20210505081519Z',b'20210803081519Z',0,1620467256.065714,Microsoft
8109,https://abe38ae774eea6358adf56b105639c0c-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467255.932942,Other
8131,https://atttmaills109.wordpress.com/,*.wordpress.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20200812000000Z',b'20221114000000Z',0,1620467255.990551,Other
8144,http://smkmanbaulihsan.sch.id/we/index.html,smkmanbaulihsan.sch.id,,,,,,R3,Let's Encrypt,0.0,b'20210325154729Z',b'20210623154729Z',0,1620467256.009192,Other
8180,https://verify.one-time.login.security-validation.llantascs.com/vendors/tinymce/skins/ui/oxide/fonts/index.html?GHVthXseZzERDXftGVYBHUnjIMinKBiFCxrd*FTCHyjgJNUHgvHFCdgIHVIFcdR*Dftc,verify.one-time.login.security-validation.llantascs.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210326000000Z',b'20210624235959Z',0,1620467255.8610022,Other
8181,https://verify.one-time.login.security-validation.llantascs.com/vendors/tinymce/skins/ui/oxide/fonts/index.html?GHVthXsseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXDftc,verify.one-time.login.security-validation.llantascs.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210326000000Z',b'20210624235959Z',0,1620467255.8610022,Other
8182,https://verify.one-time.login.security-validation.llantascs.com/vendors/tinymce/skins/ui/oxide/fonts/index.html?GHVthXseZzREDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXDftc,verify.one-time.login.security-validation.llantascs.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210326000000Z',b'20210624235959Z',0,1620467255.8610022,Other
8219,https://dev-linkedin-com-activities.pantheonsite.io/sign-in/index.html?sid=D0vAu7N8X6Q4F9nCURQQRvEEcqL*BbBd%5Cu0026hl=zh_CN,*.pantheon.io,"Pantheon Systems, Inc.",US,,,,DigiCert SHA2 Secure Server CA,DigiCert Inc,0.0,b'20200716000000Z',b'20210720120000Z',0,1620467255.9297895,Other
8222,https://emailverificationlogin.weebly.com/,*.weebly.com,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20191004000000Z',b'20211202120000Z',0,1620467255.9838762,Other
8270,https://olx.plskontasa.me,olx.plskontasa.me,,,,,,R3,Let's Encrypt,0.0,b'20210507070725Z',b'20210805070725Z',0,1620467255.8814683,Other
8316,https://rakuten.co.jp.rakutennvvip.xyz/,rakuten.co.jp.rakutennvvip.xyz,,,,,,R3,Let's Encrypt,0.0,b'20210507055729Z',b'20210805055729Z',0,1620467255.8851852,Other
8317,http://rakuten.co.jp.rakutennvvip.xyz/,rakuten.co.jp.rakutennvvip.xyz,,,,,,R3,Let's Encrypt,0.0,b'20210507055729Z',b'20210805055729Z',0,1620467255.8851852,Other
8325,https://chandlerduiattorneys.com/Dir/userid/chudy?i=i&amp;0=navn.navnesen@ntnu.no,chandlerduiattorneys.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.1323385,Other
8404,http://member-neteller-com-wallet-account-support-login.malles.in/verification/N044N0379C1NE0E1E785/index.php?country_x=US-United%20States&amp;lang_x=en,member-neteller-com-wallet-account-support-login.malles.in,,,,,,R3,Let's Encrypt,0.0,b'20210503163118Z',b'20210801163118Z',0,1620467255.9118743,Other
8405,http://member-neteller-com-wallet-account-support-login.malles.in/verification/822A7CC2CD759BB3D41N/Secure.php,member-neteller-com-wallet-account-support-login.malles.in,,,,,,R3,Let's Encrypt,0.0,b'20210503163118Z',b'20210801163118Z',0,1620467255.9118743,Other
8406,http://member-neteller-com-wallet-account-support-login.malles.in/,member-neteller-com-wallet-account-support-login.malles.in,,,,,,R3,Let's Encrypt,0.0,b'20210503163118Z',b'20210801163118Z',0,1620467255.9118743,Other
8433,http://39a0d0548a199a3eaaaf38fe3970ad75-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0217578,Other
8434,https://39a0d0548a199a3eaaaf38fe3970ad75-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0217578,Other
8509,https://officepdf1.weebly.com/,*.weebly.com,,,,,,RapidSSL RSA CA 2018,DigiCert Inc,0.0,b'20191004000000Z',b'20211202120000Z',0,1620467255.842268,Other
8515,https://zofwrhyijykvmaxinuvmmemnkx-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0942614,Other
8517,https://www.secure279.inmotionhosting.com/~neb9fb5/GFDFD4534/FRGRV4545/fho45hoot/login.php,*.inmotionhosting.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20191029000000Z',b'20211028235959Z',0,1620467255.9245641,Other
8555,https://olx.pl-getbuyed.club,olx.pl-getbuyed.club,,,,,,R3,Let's Encrypt,0.0,b'20210507072829Z',b'20210805072829Z',0,1620467255.857205,Other
8582,https://288c437204f52747b5dfa70b98697bdf-dot-gle9392420309493993.rj.r.appspot.com/,*.appspot.com,Google LLC,US,,,,GTS CA 1O1,Google Trust Services,0.0,b'20210413101017Z',b'20210706101016Z',0,1620467256.0872455,Other
8602,https://www.hermes-secure-redelivery.com/,hermes-secure-redelivery.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210506000000Z',b'20220506235959Z',0,1620467255.850623,Other
8654,https://artdesigntextile.com/wp-content/plugins/apikey/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXTFCHyjgJNUHgvHFCdgJHVJFcdRXDftc,artdesigntextile.com,,,,,,R3,Let's Encrypt,0.0,b'20210426113330Z',b'20210725113330Z',0,1620467255.864943,Other
8655,https://artdesigntextile.com/wp-content/plugins/apikey/index.html?GHVthXseZzERDXftGYVBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXDftc,artdesigntextile.com,,,,,,R3,Let's Encrypt,0.0,b'20210426113330Z',b'20210725113330Z',0,1620467255.864943,Other
8656,https://artdesigntextile.com/wp-content/plugins/apikey/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXDfftc,artdesigntextile.com,,,,,,R3,Let's Encrypt,0.0,b'20210426113330Z',b'20210725113330Z',0,1620467255.864943,Other
8659,http://www.grupmabarfroshdiamond.duckdns.org/,grupmabarfroshdiamond.duckdns.org,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210505000000Z',b'20210803235959Z',0,1620467256.019468,Other
8660,https://genti09.wixsite.com/orange,*.wixsite.com,,,,,,Sectigo RSA Domain Validation Secure Server CA,Sectigo Limited,0.0,b'20210214000000Z',b'20210813235959Z',0,1620467256.004511,Other
8691,https://rakuten.shopping-cia2.cfd/,rakuten.shopping-cia1.cfd,,,,,,R3,Let's Encrypt,0.0,b'20210505205147Z',b'20210803205147Z',0,1620467256.0702226,Other
8700,http://othindustrial.com/wp-content/uploads/2021/05/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHHgvHFCdgJHVJFcdRXDftc,localhost,none,US,,,,localhost,none,0.0,b'20161017052400Z',b'20440303052400Z',18,1620467255.9756749,Other
8701,http://facebookpost-0363231018.afristream.tv/connect.html?timelimit=bc0e01e22610c83f8284e04935e82694,*.afristream.tv,,,,,,R3,Let's Encrypt,0.0,b'20210426193858Z',b'20210725193858Z',0,1620467256.0129395,Other
8762,https://kona.jetos.com/noticebored.php?email=aaaa@example.jp,kona.jetos.com,,,,,,"cPanel, Inc. Certification Authority","cPanel, Inc.",0.0,b'20210504000000Z',b'20210802235959Z',0,1620467256.0788946,Other
8803,https://paiementsecurise.systeme.io/,systeme.io,,,,,,Amazon,Amazon,0.0,b'20210225000000Z',b'20220326235959Z',0,1620467256.050352,Other
